age,annual_income,spending_score,purchase_freq,avg_order_value,segment,segment_name
46.48492336616593,64407.86478111048,28.74671122521422,8.070137031221178,145.50469196214632,0,Young Impulsives
46.252464251729386,74373.20902726828,32.61413403111277,5.061655947735706,126.59773947881281,0,Young Impulsives
46.73224104748488,84551.42320501238,29.18652315506933,6.593705300156113,113.9603912483996,0,Young Impulsives
41.59987639210755,65142.73953664456,32.19301397618134,6.7410452794241085,160.82925456409575,0,Young Impulsives
46.16126848580502,80040.46515517845,48.42913437286272,6.391010648735861,165.18310320605295,0,Young Impulsives
46.46536236649341,69697.4238162756,32.40480888934446,5.174542269231869,138.4697919854656,0,Young Impulsives
41.42824290986816,67071.27167737656,61.05905651869912,4.992564948092923,98.1791541571018,0,Young Impulsives
54.328872555723784,73929.69640045443,43.946543207047114,5.961668893512832,139.07511103495034,0,Young Impulsives
47.36916460455894,64647.57677580626,41.47868898955899,7.759093528889047,157.83608010805094,0,Young Impulsives
39.04348251398676,69463.50694652818,33.13313775855029,6.8154002318916485,120.42176862451743,0,Young Impulsives
48.28276804316915,63021.22107411151,45.602479035271934,5.444078501870841,153.6671983955831,0,Young Impulsives
40.126591648863396,94647.25132916389,35.39489739009781,7.157548065972517,149.6938030165401,0,Young Impulsives
48.93542301871226,75352.63551971728,40.97607851716289,1.7271860690548868,161.58582999202176,0,Young Impulsives
50.79297789503702,68002.74492007414,60.48067630615036,7.723148550558156,152.39160736828308,0,Young Impulsives
40.89658840824145,77139.79910734222,39.2315208022028,3.3904293318328507,130.5386211823689,0,Young Impulsives
49.816880646221605,73876.7195030917,49.194186610285406,5.456338587895302,173.93143003328981,0,Young Impulsives
47.063904634682494,72790.30400466776,34.3745885989929,4.320495158060784,146.8294085394606,0,Young Impulsives
49.11030079997245,81141.66700043424,39.72009207602431,4.0579777864186415,149.45390920980137,0,Young Impulsives
54.48396491326974,82575.07710047305,54.16640508508408,7.741240181067779,131.3346408185361,0,Young Impulsives
43.77305941998565,69694.98852389473,34.98426353769786,5.298448198032163,141.1343549761698,0,Young Impulsives
41.23131917821255,69241.8175935532,54.49958846397543,6.519755822596074,132.30394571946198,0,Young Impulsives
40.55242785187238,72249.48302848356,45.662015483643806,5.929619131681224,146.54107880153154,0,Young Impulsives
40.92094857517281,51980.78835264415,35.50026579284586,6.715561240834682,184.23416960284686,0,Young Impulsives
44.61449145292948,59848.089378014476,45.05926191244417,6.115232836590383,122.56197714137286,0,Young Impulsives
46.70575987408322,88668.74267444524,47.78043559701384,4.075511663717146,117.72877204246518,0,Young Impulsives
46.3834539966501,91449.67713501284,44.97447969773757,7.49440022917071,179.42340654987217,0,Young Impulsives
49.13591624518012,72509.63960443622,27.43820224087635,5.259365125258031,145.81352645696268,0,Young Impulsives
45.065009459389536,80765.56963055767,34.18290259340105,3.665127152010373,136.61854522680167,0,Young Impulsives
52.26767038578659,78112.50154543536,38.01985091558796,5.357827258551131,170.79809374792154,0,Young Impulsives
43.67671583381022,105788.80808455238,39.40453256719963,8.251139685951467,137.88768920526272,0,Young Impulsives
58.600845832948096,86195.74911434577,44.96537678040542,7.27533261317024,186.52019427093873,0,Young Impulsives
37.502669391060024,53976.65926815387,62.132412011199044,8.302695731184281,100.16888807008904,1,Wealthy Moderates
31.57136977433487,47355.6764751966,43.97586769547878,8.301484591363142,82.68132887781447,1,Wealthy Moderates
30.71643000775555,42148.42943793942,64.56237421207156,8.356729897565234,122.35962319898255,1,Wealthy Moderates
36.92988966097274,56627.709086937786,67.32702894340588,13.153495967121682,80.91427615494993,1,Wealthy Moderates
34.1061488586966,48949.194037725574,66.71748537517247,9.763870904463106,101.13143058013961,1,Wealthy Moderates
37.85600197636837,43621.97032321861,72.96936870665546,9.86008329438214,94.48938870609737,1,Wealthy Moderates
36.89295049829418,49827.416926059785,70.00706585458684,11.060566908063684,109.52611934098198,1,Wealthy Moderates
34.70868434937251,46347.615971084844,65.51016095074124,9.477578318053027,113.42266795090279,1,Wealthy Moderates
31.61282512772638,68497.13308058052,59.15801146249623,8.481915708358594,90.4800622359865,1,Wealthy Moderates
28.940611101256543,62053.1180555956,40.0684687978081,8.607300301830044,78.69873194480725,1,Wealthy Moderates
33.213940191731915,54936.21886946706,65.15541862959103,8.856797481171872,96.89958214408675,1,Wealthy Moderates
38.425595177293886,66839.55311112021,62.49225224595733,8.925555526980316,79.8342694537184,1,Wealthy Moderates
35.85637497652082,55618.946461180945,63.258946046344484,10.45525908727396,120.20080871289935,1,Wealthy Moderates
30.017044885152046,48109.72638937389,44.679017090156286,9.103891771614599,92.04802996624106,1,Wealthy Moderates
35.69272370340473,67184.99261815725,47.02732151510085,10.46528015443116,84.52017673031837,1,Wealthy Moderates
36.54126951891535,59311.28034947727,72.63783423999485,8.838566839782835,92.77020458797362,1,Wealthy Moderates
31.46457025519547,46702.03076538835,59.52533815372014,9.15727038063218,69.79310565705455,1,Wealthy Moderates
35.61490042378211,53477.290575331135,68.1780083684715,5.003598630935785,75.42578942234023,1,Wealthy Moderates
35.232834873784,47995.053972921945,60.339820513565535,10.832655349404963,108.00620861916639,1,Wealthy Moderates
30.428118808677507,43937.60215228531,60.35707367394894,9.692976951795986,80.14658581542906,1,Wealthy Moderates
36.43114944139313,62409.420380253134,71.25940567171197,10.996020219719304,74.2963352597709,1,Wealthy Moderates
37.24313810547294,70275.33312376104,53.80746326139151,3.2074892436126214,98.04979128790929,0,Young Impulsives
39.332204972701106,43811.45940944687,61.1534493232918,13.176749409561456,107.78556231994496,1,Wealthy Moderates
39.215208208139614,59503.75389352457,54.45269653553949,8.720820743689652,100.784299659976,1,Wealthy Moderates
29.489322528171634,49794.85944702539,54.78604527081221,11.216365633475032,104.94071528708724,1,Wealthy Moderates
31.24869984033951,51102.99692988243,56.28993451837633,6.920188145748938,78.64807367145809,1,Wealthy Moderates
37.06014106883464,50260.84860608904,62.665605259604554,10.22554781012514,68.67283999887235,1,Wealthy Moderates
37.05514380364883,48088.07384256147,54.25501654003827,6.893168873652687,112.5200047793323,1,Wealthy Moderates
37.06019074522419,55388.173023558615,75.06907350688225,7.7524620786083895,85.15980241736797,1,Wealthy Moderates
50.41092596261888,48352.3990687117,49.26471237336595,12.828062707733572,86.23750475317429,1,Wealthy Moderates
37.283562042772665,57163.65460623871,57.75754027006369,8.618635198473307,109.92291212773587,1,Wealthy Moderates
39.54226256072239,54598.09512440691,54.7232273007099,9.434865746359446,98.3434501410099,1,Wealthy Moderates
38.81600705397281,53088.41562506872,77.3637346122448,10.740135461377509,96.83831658122412,1,Wealthy Moderates
37.60556500522319,47739.490703667216,62.358657318138896,9.99136377594521,122.47503517351626,1,Wealthy Moderates
33.738923021438616,50385.82935545334,72.38213447362362,9.300837810287153,80.34722654429785,1,Wealthy Moderates
38.03587688197307,61043.12980660605,42.173275523556335,9.729922004932451,103.91760192121856,1,Wealthy Moderates
31.908699141849713,59007.33750099505,63.20460319043111,13.80683117047655,90.85519687345626,1,Wealthy Moderates
34.052725573039965,47179.55804161159,70.67556954748125,8.884762405932829,94.02888418294886,1,Wealthy Moderates
33.05854580868358,55794.65844343381,60.98740787130509,9.402198093429934,112.92702639618798,1,Wealthy Moderates
35.32749655754529,61011.09698697431,72.78576450078421,11.101308792015224,97.61753634434436,1,Wealthy Moderates
44.25863426669403,41644.75775102903,53.79253859879553,11.211051865915968,98.07444118574449,1,Wealthy Moderates
27.530939229633006,59346.88153903948,76.91216928222696,11.374060611120761,106.08761005964703,1,Wealthy Moderates
37.74504076149805,49699.009928433225,87.586777483431,10.27746044405837,84.52570905685673,1,Wealthy Moderates
28.549136515241393,59564.789348745275,55.64593727472409,6.713990174539033,77.4118549899149,1,Wealthy Moderates
33.11227253684227,48893.92674765986,54.653969743190736,12.266863064602191,74.3278620896845,1,Wealthy Moderates
39.35580238786947,40560.943194683845,77.44061372541242,6.707309213962624,60.50465115935997,1,Wealthy Moderates
35.25712007638185,41979.660496934695,78.95486574876855,9.605270930478067,120.84310694910484,1,Wealthy Moderates
30.689020888282776,55384.679573291054,53.72567967416078,7.491448299961284,73.45187451417476,1,Wealthy Moderates
32.138785162960126,57077.78001377186,54.95775819484972,8.871723306814015,86.68119564621342,1,Wealthy Moderates
37.7183909957387,47765.46699916473,56.61858469367391,9.65752482060696,85.84780050166619,1,Wealthy Moderates
32.07853347313145,60108.739670218994,43.866593867588676,9.642714430900547,94.61110046713651,1,Wealthy Moderates
35.8658343583279,41707.83950184832,48.97617664218962,9.84384150847057,102.23605818808946,1,Wealthy Moderates
35.18228735961525,54471.36161082147,47.95031079897518,12.227422538117294,102.90710232539618,1,Wealthy Moderates
32.393598609576735,45311.87040190035,50.786429218750456,9.907068603027959,81.25383842146593,1,Wealthy Moderates
43.5757763573013,49785.31113758273,59.583781351358624,8.511686729418702,87.49317429320382,1,Wealthy Moderates
37.535676089272044,55379.18937053131,62.81057679043825,10.928174336576715,94.2386992573245,1,Wealthy Moderates
26.899429653369573,48116.69307772838,78.60600591376893,11.37894097784928,86.26963310724679,1,Wealthy Moderates
35.74581725907771,51923.555646161396,48.01975151113451,6.544784369726015,114.1101836402999,1,Wealthy Moderates
32.352854140926446,63050.34247371552,71.811868781719,10.194800139699716,97.36462427457377,1,Wealthy Moderates
38.409733339184896,50384.86504381481,57.43213386929389,10.402345484621797,101.02316679074727,1,Wealthy Moderates
31.8299170462692,61685.53689652114,59.40643548417081,8.404872993280016,99.94321903001119,1,Wealthy Moderates
34.5410542341324,45962.34516273905,68.09783390599924,11.75141362662324,107.60210786227987,1,Wealthy Moderates
37.019949115921825,59238.43342332226,46.527335741252415,8.699888825934947,92.7153233805556,1,Wealthy Moderates
38.46302077668049,66532.54896526321,64.58891695420861,9.251152906943085,70.5475207806623,1,Wealthy Moderates
30.198814371776894,35226.84399898168,61.99742649855667,8.65385635143226,95.99531927628962,1,Wealthy Moderates
33.66199505663621,48624.83795623619,65.9094151680978,9.031158095162935,80.22964659312257,1,Wealthy Moderates
33.100218755356174,59616.57701744432,63.470023726893814,6.807449826209597,82.07074977375365,1,Wealthy Moderates
32.38668306970515,53375.63691165606,89.46360167893073,6.119898234811411,98.7954602813264,1,Wealthy Moderates
42.061816961124386,57969.16698697047,52.347120188984206,12.189010126449944,108.57424607150453,1,Wealthy Moderates
36.61992684384382,50168.11850627344,53.62803653997819,7.306077303363344,90.31907365104092,1,Wealthy Moderates
52.43469627398973,91039.0774496748,16.88429736787618,2.0086076505436927,209.2649903779689,0,Young Impulsives
65.50717168232866,88131.87317529504,17.222614404198726,0.8466098863962852,251.06644833905713,0,Young Impulsives
72.7329371820758,104013.38473991769,16.81306436346741,2.3610382523104976,207.22259538465704,0,Young Impulsives
66.19479156330688,93053.05011961456,25.94508265553776,1.6769102065925017,278.05049342541184,0,Young Impulsives
50.88378020427592,94051.23194490242,27.102521239949276,4.642015160136369,216.96528936894632,0,Young Impulsives
57.09459556280249,85057.47640653039,17.14626853125262,4.009817089342635,147.17711722532547,0,Young Impulsives
67.60146689511974,84148.72531113008,15.838222134478857,2.311849654822276,222.60024863313598,0,Young Impulsives
55.753983206287316,84809.30174616455,22.35707778193202,5.252435805344309,211.43475154648334,0,Young Impulsives
62.66291656887737,94733.42570853957,17.238884778595143,3.9817654869915944,238.69258262248238,0,Young Impulsives
64.64780432057601,84948.18623015685,23.164659088777555,2.6751686164913777,220.19544053809875,0,Young Impulsives
54.4384171705315,93477.29828275695,21.0146151042565,0.5005942851264269,195.84632048048678,0,Young Impulsives
59.6428478636292,114904.80958374527,12.42127942501384,5.290942572590742,163.27105291131903,0,Young Impulsives
40.55239595958557,100453.49644118031,27.737526006650306,1.610427533236404,193.72930228141925,0,Young Impulsives
53.85367415199426,86087.71761398591,28.97938836547761,1.3546012530431082,174.484386373721,0,Young Impulsives
58.484591091641036,104414.56706596733,16.93605654757807,4.0225704320096405,182.58429650585833,0,Young Impulsives
52.5133009082109,85103.09552374139,18.061492200320078,5.439752406339273,217.65735213261829,0,Young Impulsives
69.79446782358981,65542.50557786576,21.429326953624525,4.384272818510518,250.0971351305422,0,Young Impulsives
51.4191517322362,77902.96426899116,21.672283949935125,3.56390912005236,211.84014589468944,0,Young Impulsives
57.3597330798181,67550.49694768974,23.29272136336415,3.594754341665286,164.1235081389445,0,Young Impulsives
60.78444346371655,85781.8381915043,30.051022693831747,3.853415558780308,213.33808004660423,0,Young Impulsives
68.64763973439669,90221.02055027462,19.11526386252975,3.7589285897867653,235.89894459936954,0,Young Impulsives
51.38482709292336,110117.2477473034,16.00851377730773,3.281191423969376,181.70651287041852,0,Young Impulsives
66.97898251292976,93923.12848516995,13.103403859927365,3.104201103951876,195.97948499981246,0,Young Impulsives
60.06139836611752,87370.79365429362,16.345349800290403,2.937406872100478,200.44064584187592,0,Young Impulsives
54.110948093712295,99952.86697420187,19.834365135631014,2.246035411133324,176.4530506075328,0,Young Impulsives
62.772620845579624,63466.37629190538,28.97278931758894,2.719324923133226,219.44841301531577,0,Young Impulsives
61.19435817344082,92827.37469730279,17.411943504819142,1.3070431858046145,196.37155554176655,0,Young Impulsives
56.39869873704723,99250.38232664361,21.118939758194493,2.90166037320525,212.58597331721083,0,Young Impulsives
60.41881250994011,72256.9650506419,19.91788551963624,2.0114088928490825,173.375234665937,0,Young Impulsives
57.68811841882944,103725.04851848315,25.94196636724042,1.896410682784229,186.87625099029768,0,Young Impulsives
60.68110407150749,94061.95688993298,32.63466212936811,3.1798941511534786,221.67144073483314,0,Young Impulsives
63.97278404712628,85016.54503319038,17.345656135398396,4.392002286344599,188.81500543724698,0,Young Impulsives
69.51610089687212,97593.38239327542,17.55280278740889,3.918316606002313,251.80891553700215,0,Young Impulsives
52.57310700703891,117248.31429365274,25.22080438534536,1.429499396376823,188.01091443156193,0,Young Impulsives
72.7982002479376,92182.39506070194,23.40945744813156,2.0103718634296626,206.74054177255658,0,Young Impulsives
48.28747320286499,92978.64703560404,29.23353662868017,3.940771187988216,227.9777249561927,0,Young Impulsives
59.0892894297865,84487.66920551707,22.919640926629818,2.0175126064616906,157.44902801200905,0,Young Impulsives
63.52990323890746,79801.8675664225,18.203539546064704,2.7753668500029756,147.17573564057673,0,Young Impulsives
61.685951206410195,99964.02979853094,22.953274153461546,3.550052099024552,154.23031056289716,0,Young Impulsives
56.26380288107644,79726.9940890936,25.543517902914537,2.0316555451363647,237.87752310281547,0,Young Impulsives
58.75126649785635,90858.7948466327,24.102410905986822,3.10537550614596,183.44425562322658,0,Young Impulsives
57.041994392047,84268.1106388186,22.53637015553649,1.6659745050817956,276.74597857004755,0,Young Impulsives
56.46381145833473,95747.7579089567,25.333373447945768,2.398632356048786,183.07257204027835,0,Young Impulsives
65.09761258212615,94003.94526344338,25.846477952228362,3.319781934142537,205.5365390959111,0,Young Impulsives
62.142092915790286,102450.47933109479,26.910794955187637,1.4070062664683307,246.26329857703627,0,Young Impulsives
55.842542428436076,83879.80321374304,23.243549437948214,3.440474737960399,260.18278664477367,0,Young Impulsives
65.3975992525995,86761.50077647954,19.164409598415727,2.980362201073319,261.8451072990919,0,Young Impulsives
61.843797125259655,78254.83541061232,20.733568432166614,3.5524899544171475,236.25098691779428,0,Young Impulsives
64.87717271303376,84668.48087908667,26.032544832541785,3.2239141340646613,230.72187577434386,0,Young Impulsives
63.77777305154167,94527.60591653823,15.91532164506382,4.364140429973844,217.77580847603548,0,Young Impulsives
